sensor_image,object_label,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,shear_1,shear_2,shear_3,shear_4,shear_5,shear_6
image_4523.png,edge,0.617824777,0,1.065233703,4.619999702,0.554478305,-5.078160814,-4.759884692,3.733881165,0,-3.795612551,2.785927117,2.430633645
image_4524.png,edge,0.876110698,0,4.289921804,10.8510446,3.672276908,-5.075857073,-1.56340969,2.22617063,0,0.279835393,0.156130083,-0.822028636
image_4525.png,edge,3.488460414,0,3.801815546,-6.803401363,-13.50619264,-5.075792468,-2.269412586,4.424498268,0,-3.637327941,-4.475282995,3.925127563
image_4526.png,edge,-3.6805278,0,1.804101622,13.14923372,11.06268686,-5.066293894,-0.045835336,4.706904287,0,-0.102731007,-2.954615032,3.997170087
image_4527.png,edge,0.988114409,0,3.135050599,-12.3962721,-3.372129123,-5.063704939,2.930842126,-0.64505025,0,-0.688141232,2.545244734,-3.310058021
image_4528.png,edge,-0.086659992,0,4.036144259,-13.32821179,4.494906642,-5.048323942,-2.976626234,-0.714569492,0,-3.491069486,-0.768254971,1.958132007
image_4529.png,edge,-4.195684295,0,4.907640101,-2.291929101,-8.541043535,-5.041423667,-0.25121792,-3.388856873,0,-0.241886272,-0.415704018,1.740551342
image_4530.png,edge,-1.089916222,0,2.404250323,-10.7540528,-10.50339073,-5.024650489,3.89907395,1.57370041,0,-3.521731895,-3.769839819,-0.906076634
image_4531.png,edge,2.390933664,0,4.052460693,-7.308332372,-14.30297225,-5.019540309,1.21146696,-0.804335175,0,-2.682448723,-0.54634155,-1.619013003
image_4532.png,edge,-4.893573452,0,2.822637266,5.925501005,-3.006731583,-5.010847867,3.773467134,-1.48067432,0,2.482186903,-3.718309012,-1.046578657
image_4533.png,edge,1.96359031,0,3.430580175,-9.485772382,-3.528701133,-4.972868339,1.825051538,4.256862152,0,-2.835169914,-4.857182812,-4.883143715
image_4534.png,edge,4.701076004,0,1.440604154,1.664652981,8.244459694,-4.967162418,3.642509015,4.531868035,0,3.259430997,-0.439787795,3.264877773
image_4535.png,edge,1.08708569,0,1.835543552,13.94737226,-8.741997408,-4.95157945,-1.048047754,-3.837838603,0,-3.414697684,-1.772919025,2.530447395
image_4536.png,edge,-4.250764461,0,3.993083736,-6.051533027,1.42335458,-4.923054598,-4.428871829,1.72908131,0,3.42769346,-3.152832027,3.838222329
image_4537.png,edge,4.387493664,0,4.653051289,-5.321317185,5.33268529,-4.918106382,4.712853278,-3.43283177,0,1.996110974,4.904203785,0.871985893
image_4538.png,edge,4.011025173,0,1.626433391,1.540361661,12.54544293,-4.917179844,-2.232234143,4.53964088,0,4.249862064,4.227484196,0.232472446
image_4539.png,edge,-4.012107349,0,4.420733704,3.610774117,-3.947465999,-4.863574309,3.544107918,-0.748650493,0,1.299321726,3.869682408,-2.52644435
image_4540.png,edge,-3.107838678,0,3.841090877,-5.135140818,-8.959541077,-4.85724972,-0.74297507,-2.459450708,0,-1.583151943,3.3109083,0.52159048
image_4541.png,edge,4.516236575,0,3.85769139,9.235304323,-12.99096531,-4.855705587,-4.363299708,1.058882486,0,2.814346272,-3.47539608,-4.17844956
image_4542.png,edge,-4.874268319,0,2.981918239,12.29507607,-9.107719921,-4.845137256,-0.066455072,4.620395566,0,1.576708329,4.642854352,2.153484103
image_4543.png,edge,3.225544053,0,1.61758883,-9.584785581,-5.514576859,-4.843588724,4.902610326,0.130709733,0,2.864080633,1.690785555,-2.697580893
image_4544.png,edge,-3.54932744,0,1.471275558,-11.33130885,13.81588358,-4.843363915,3.755791099,-4.264653864,0,-3.77263363,1.750753261,-1.861278053
image_4545.png,edge,-2.550472064,0,3.839519431,8.641571704,-3.329047937,-4.812658179,-4.279390609,4.758337213,0,2.71380785,0.952076804,3.234694009
image_4546.png,edge,1.00871585,0,3.351746179,-2.377451715,13.19888454,-4.812099977,-1.367114911,-4.54978318,0,0.891743399,-4.857583628,-2.776008969
image_4547.png,edge,-0.05290535,0,1.868390557,-0.913967302,10.01076948,-4.811410605,-3.314336874,0.054523939,0,1.345984128,0.965544249,-4.733820487
image_4548.png,edge,1.964660883,0,2.853353785,-4.174313353,-8.310280816,-4.800756733,2.282992883,4.524379328,0,-1.931904723,1.278138464,4.584828646
image_4549.png,edge,4.918909121,0,3.178315054,-6.150146282,4.428927585,-4.787334625,0.215103004,-2.387078323,0,4.934345052,-1.329274706,0.578986154
image_4550.png,edge,-3.585862589,0,1.811367702,4.507026111,-11.54592162,-4.779901989,-1.212270535,4.802287713,0,3.880782192,-4.086665557,4.980143686
image_4551.png,edge,1.975966022,0,1.566852635,2.838882873,-0.664700685,-4.77479164,1.775548164,3.664415058,0,1.079726839,-2.242525399,-4.327173414
image_4552.png,edge,-2.847326609,0,3.920444435,-0.119944306,9.439673998,-4.765793464,2.158795708,2.152591544,0,-4.539170318,4.902146794,-0.494917373
image_4553.png,edge,2.549194172,0,2.682798209,12.55809944,7.142165563,-4.757196738,-1.668346676,1.113142901,0,-3.703341169,-0.642022207,-1.270588663
image_4554.png,edge,-1.194532722,0,1.002682591,7.778647981,9.133563336,-4.73803797,-3.740299682,-0.144621697,0,2.017346229,1.301083651,2.979066112
image_4555.png,edge,2.55497413,0,4.481220922,2.734620985,8.233919057,-4.713956998,-0.038611453,1.05954086,0,-0.752624748,0.50103998,-1.340544283
image_4556.png,edge,3.958928925,0,2.324695179,-6.603601512,-7.735382513,-4.712663422,0.02090787,-3.309730351,0,0.804227741,0.6746704,-0.795565806
image_4557.png,edge,1.212421796,0,4.797629078,-9.135186634,-2.35670411,-4.711240299,2.103268199,-3.674166495,0,3.616981417,-2.723384302,-2.788120889
image_4558.png,edge,-1.655401284,0,2.702756946,-4.322490527,-5.69087547,-4.708366174,-3.07218007,-0.797054072,0,-4.571993656,0.419634967,1.170734627
image_4559.png,edge,4.385978976,0,4.905801377,4.210838192,-4.311083666,-4.707721943,0.690073966,-4.501202939,0,-3.572760363,3.300549424,-0.52393264
image_4560.png,edge,-3.942707132,0,2.194425152,-8.51139334,10.58541715,-4.703697746,4.27750689,3.116796672,0,-4.96528336,0.197231478,0.267139943
image_4561.png,edge,-3.646878507,0,3.959052876,-11.27443185,-4.031748188,-4.703652371,-4.399730147,0.982294694,0,3.253799168,0.425391597,2.143425232
image_4562.png,edge,-3.28387175,0,2.297549264,-5.055570126,5.406875814,-4.696855257,0.422763523,3.888396943,0,4.531497403,0.758835743,-4.020918485
image_4563.png,edge,2.085879884,0,1.646898359,12.53843479,14.17286696,-4.696697839,-3.692311344,-3.312229123,0,0.035455515,-0.034926523,2.795127769
image_4564.png,edge,-4.919808764,0,2.067480216,3.597783477,4.367441466,-4.695428008,2.203416673,2.407286032,0,-0.501987693,0.159881196,2.29759319
image_4565.png,edge,4.519800612,0,3.739875805,-12.18679529,4.782828972,-4.677972359,-3.255811182,2.600614389,0,-2.936851514,-3.682909453,-2.686808723
image_4566.png,edge,-2.545097844,0,4.979391615,-5.538677408,-7.991005416,-4.668567103,4.5959077,-2.953886111,0,2.634860612,-0.604518109,4.285509145
image_4567.png,edge,4.809125055,0,2.162498723,8.124270808,-10.93160273,-4.657088887,4.818212283,-3.787855376,0,-4.683661841,-4.202798638,3.659560974
image_4568.png,edge,0.582271051,0,4.597632295,-3.901333871,-14.85219511,-4.655883363,0.636411897,0.382059024,0,-1.056985,1.271925274,4.442031696
image_4569.png,edge,4.860652608,0,1.968317255,-1.675832006,-6.623907741,-4.64026292,0.271304036,2.043865242,0,0.941787786,-4.686443461,2.94379419
image_4570.png,edge,-2.533451552,0,4.955396779,-4.706674922,-10.97067024,-4.625046702,2.823564143,4.928715784,0,3.523458904,0.258357854,-4.486549264
image_4571.png,edge,-0.403918012,0,1.012333886,-6.849633497,3.246895797,-4.610879866,0.27805413,4.085331964,0,-1.684003643,-2.698094997,-0.182820475
image_4572.png,edge,-3.644364498,0,4.510090657,-0.11601039,6.872358467,-4.600827391,0.748564213,1.018777578,0,3.403485551,2.383138692,2.668947389
image_4573.png,edge,1.236117654,0,4.686302965,-6.451563253,-10.71283871,-4.59887748,-2.043577344,0.343195082,0,-0.05368009,1.269182781,1.241305951
image_4574.png,edge,1.670747798,0,4.92017938,-1.269685203,3.138481605,-4.595069731,-2.165416546,2.905950536,0,-0.505091797,-1.480727353,1.03050123
image_4575.png,edge,3.617928544,0,4.59503876,-14.05937001,10.71997385,-4.593239076,2.427911832,-4.683796127,0,-1.799338011,0.270288399,1.157582387
image_4576.png,edge,4.597311535,0,1.624058612,-1.698385564,7.913532215,-4.584940234,-4.332033018,2.07836613,0,3.259094996,1.224052905,-2.780395183
image_4577.png,edge,-1.651346002,0,4.447729296,-4.717941731,9.873876198,-4.579454658,2.556546075,-2.26752452,0,4.968140646,-0.109580982,2.692384372
image_4578.png,edge,-0.867983022,0,3.799787505,-2.089590035,4.227582188,-4.556187792,-0.362864116,2.623855425,0,-3.526899638,1.907523027,0.060142166
image_4579.png,edge,-0.444626883,0,1.47458343,-9.773796924,1.110418459,-4.52941393,-0.904854721,4.375548195,0,-4.287207731,2.381147023,0.301705262
image_4580.png,edge,4.053678179,0,4.70292814,-1.913636135,7.726501809,-4.523067851,-1.287591902,-0.511126386,0,-3.880174086,3.943869914,-2.03018025
image_4581.png,edge,1.273756558,0,3.025877057,-4.487392084,1.982489775,-4.512588491,-3.783256479,-2.609853918,0,-1.785147184,2.211156147,-2.597392194
image_4582.png,edge,2.7804719,0,1.778464064,2.859274938,-2.601817812,-4.509365666,-3.731491296,-1.637064679,0,-3.393600809,-0.831031217,1.961974236
image_4583.png,edge,-4.770288795,0,4.428765605,-10.5027703,-0.521942849,-4.50688609,-3.63226682,0.796638865,0,-3.734500022,-4.744115568,-3.421830076
image_4584.png,edge,2.024905216,0,4.501403154,-0.596017864,8.613639908,-4.491016284,3.131732345,3.710637851,0,-1.414355524,-4.971921083,3.934730897
image_4585.png,edge,3.903872682,0,3.94566863,10.86633837,12.86464443,-4.467122731,4.551569195,1.029054506,0,-2.543506426,-0.188557559,2.025373916
image_4586.png,edge,1.220209216,0,2.659704714,-13.75699807,5.131221378,-4.464285159,4.338398097,3.71850593,0,-4.922229403,4.657528387,3.205162342
image_4587.png,edge,-1.902085227,0,4.886084766,12.27148103,6.991518657,-4.452685443,1.681393048,-3.920640629,0,0.743531813,-2.263566537,-4.413241192
image_4588.png,edge,-4.044001693,0,3.408857634,11.28643211,-10.59750506,-4.446287888,2.221720241,0.283831922,0,-2.219581419,-2.175159449,-0.725541952
image_4589.png,edge,1.42410342,0,2.538457766,-11.57449534,0.578088732,-4.434721363,-4.762902254,1.275578476,0,3.48289214,2.937276748,3.652700613
image_4590.png,edge,-2.055387983,0,2.704272304,14.23465515,-8.332921809,-4.396745484,2.933956093,4.020717273,0,2.169273861,-2.926611774,0.189668543
image_4591.png,edge,-1.907318029,0,3.790758113,13.59784446,-8.247010554,-4.386036704,-3.970801312,1.593002295,0,-3.655205428,-0.326693185,4.640724848
image_4592.png,edge,-3.925402213,0,4.809355466,-8.294015112,-0.536308325,-4.385964638,3.439170821,-0.188739662,0,0.125373447,0.45364592,-3.440401583
image_4593.png,edge,-3.553035085,0,2.300841499,10.15685434,9.530612289,-4.367680318,-0.393799392,-3.995384036,0,4.42927665,-3.633934901,0.558991945
image_4594.png,edge,-1.696197911,0,2.031761693,13.82767721,-12.7301568,-4.366347115,1.044669039,4.172623203,0,3.133550236,-3.519897865,-1.176408259
image_4595.png,edge,-2.74766757,0,3.469448454,4.074916863,-8.098951775,-4.366318493,0.13348286,1.093612435,0,-4.239085695,-0.976282964,-0.334629595
image_4596.png,edge,-2.366851068,0,4.04502114,-6.945952937,9.868398093,-4.355012453,3.656617701,1.841662821,0,4.264141083,3.501844133,-1.602890828
image_4597.png,edge,-0.199749084,0,4.608775736,-1.469188712,2.637444178,-4.300948785,-0.913751068,1.776605524,0,-3.070821121,-0.397743804,1.919582223
image_4598.png,edge,-1.124746331,0,3.358637355,9.149900385,-4.694587947,-4.300441727,1.828143122,-2.800404105,0,-0.271822524,2.851524652,1.747287545
image_4599.png,edge,-2.028069497,0,3.540953747,13.86528924,10.51386469,-4.298559586,1.750228632,-2.66498974,0,-3.879320605,-3.77918077,1.275832082
image_4600.png,edge,3.914768111,0,2.804586936,0.205727088,7.731652011,-4.295904924,-0.311392434,-1.001508011,0,2.749715622,-1.665467211,-1.232719322
image_4601.png,edge,-4.232759601,0,1.973927483,12.09292134,-0.873977297,-4.276246591,-0.296211063,-0.261897859,0,-3.60107567,2.131416298,-2.903061594
image_4602.png,edge,-3.46598441,0,2.538223645,-4.257996518,-8.407607896,-4.271852534,0.468696509,-2.075319572,0,0.10857357,-2.654502917,4.490205667
image_4603.png,edge,2.253276288,0,4.876411371,-10.89147589,5.81152529,-4.257984274,1.61426147,-4.788280011,0,2.01440648,1.099077982,4.636595764
image_4604.png,edge,0.624578719,0,4.962691942,-6.526801901,5.360602771,-4.255477621,-0.425573724,-0.950164636,0,-1.661517773,-3.039126486,2.280272972
image_4605.png,edge,2.410620816,0,2.507257855,-14.39580533,1.43817508,-4.255317982,-0.263604237,0.958215093,0,3.934627657,1.707942945,1.12876631
image_4606.png,edge,-1.663072104,0,2.647390082,2.754120117,-6.070352769,-4.237039668,-0.804748164,-1.866545969,0,-3.860770322,-1.75345567,2.004365229
image_4607.png,edge,-2.302833346,0,1.33309318,14.90492336,-14.52427594,-4.235818038,-2.584717043,2.139640171,0,-3.19188321,0.875770536,4.880722629
image_4608.png,edge,-0.477622535,0,1.936759352,12.26342886,-8.724733467,-4.227843875,-0.246930526,-4.243431893,0,1.811951141,2.650386506,4.896582425
image_4609.png,edge,-2.180212923,0,4.132369967,3.909298491,11.98479842,-4.225987361,-2.127765695,0.640484446,0,4.296321572,3.722321195,-2.648287746
image_4610.png,edge,3.352569594,0,3.418694615,0.066364361,10.59216145,-4.207796791,0.292664896,-2.149596785,0,-2.155289633,3.957176215,2.650765289
image_4611.png,edge,4.379341013,0,1.392184836,-12.40242717,-12.39814227,-4.190150907,-4.153994171,-3.53226288,0,-2.430941958,-0.914396066,-1.425069521
image_4612.png,edge,0.323355084,0,4.974454691,-8.066843101,6.465746708,-4.187574775,-2.192777195,4.176674787,0,2.020373924,-0.63434527,-3.275770088
image_4613.png,edge,-1.888967947,0,1.894097813,-10.19959365,-9.401526411,-4.18388952,0.286780261,-3.799451205,0,-1.782267366,3.411610184,-3.725442819
image_4614.png,edge,-0.79399991,0,4.447851298,-1.110204053,-10.82457313,-4.181865827,0.567304665,4.045700833,0,0.506042451,-0.773820649,-2.971550591
image_4615.png,edge,4.681511103,0,4.616466214,-10.57562065,4.016124293,-4.163782091,-0.720644634,4.10332803,0,-4.448251445,-1.799859426,4.67266168
image_4616.png,edge,2.212732421,0,2.827095141,0.25580711,-7.429888053,-4.126607742,1.465042087,-3.450499527,0,-1.797390267,-3.324324687,2.889865374
image_4617.png,edge,-2.838593686,0,4.477921799,-0.361606352,-9.773115875,-4.119881455,-2.189010492,-1.33060591,0,-4.329782348,-4.07424072,3.165798004
image_4618.png,edge,-4.752740143,0,3.490945487,-10.30534464,10.6366383,-4.116028144,4.934945115,-1.985944399,0,2.319751678,4.278684232,-3.187036564
image_4619.png,edge,-3.695631975,0,3.224415037,5.048374857,7.248582073,-4.110783488,2.803635108,4.847399599,0,3.574325995,-0.289712898,4.535086526
image_4620.png,edge,4.815603386,0,3.259903713,-6.972037709,3.052162753,-4.082194506,-3.486172196,2.028777801,0,-2.798772253,0.631100178,-4.174593219
image_4621.png,edge,2.973366546,0,3.494611066,14.56803249,7.325239854,-4.069025183,4.690539892,-2.313640362,0,4.80063001,1.25874872,1.269723179
image_4622.png,edge,1.294452489,0,2.045657433,2.08171043,-7.312674012,-4.041816602,4.173219127,-0.295240061,0,3.829283489,4.889051311,0.01238076
image_4623.png,edge,0.208663933,0,1.171989341,-6.726840404,-8.57785395,-4.04174944,-0.331471928,2.375331164,0,3.053958356,1.781587403,2.023013794
image_4624.png,edge,0.239484681,0,4.558718647,-14.9103451,-5.568845235,-4.031048809,-1.891918026,-4.690901154,0,-4.904547226,4.335541345,-4.792378719
image_4625.png,edge,-4.466910867,0,3.507659525,7.724515351,-8.678050685,-4.026767077,1.800849384,-0.412229709,0,-4.800945689,-1.857413639,-3.31372893
image_4626.png,edge,-0.351762829,0,2.5780545,-10.26649128,9.080046378,-4.009824909,0.767831987,-3.606486376,0,-2.855886353,1.672185036,-4.03107756
image_4627.png,edge,1.171108509,0,4.942957474,-1.359591796,7.261576579,-4.004111476,3.007046562,0.726854484,0,2.789508192,-3.947376266,0.074871899
image_4628.png,edge,1.217137189,0,1.17307197,0.564145549,-7.599996651,-3.999894225,-0.204618652,4.996155339,0,3.053709039,1.869956141,-0.525835168
image_4629.png,edge,-0.549284941,0,2.401779081,12.15460215,8.811739569,-3.982216512,-0.104061268,-2.701664185,0,-0.341601415,-4.407159749,1.08368813
image_4630.png,edge,-1.777020709,0,1.060432784,12.09305981,-0.854059387,-3.979425306,-0.295357069,-2.537511651,0,-3.726332583,-0.666615932,-0.811101717
image_4631.png,edge,-0.841468231,0,1.496458085,14.53592798,5.222068714,-3.971214196,0.587894575,4.067311571,0,-1.370466839,-2.482935291,4.995931855
image_4632.png,edge,3.083192798,0,4.563375305,0.146635128,12.46033565,-3.950328059,-4.627041609,-0.002854268,0,-4.947528361,1.812983134,-0.229096814
image_4633.png,edge,3.116146007,0,2.856311569,-7.677829458,6.578864797,-3.945792804,-1.216734955,-0.82806672,0,-2.965365355,-0.024090943,-0.814991554
image_4634.png,edge,-0.873485889,0,1.191131985,-12.64103635,1.627851883,-3.942299252,2.62239067,-4.645218796,0,-0.096681677,0.098890884,-0.541010796
image_4635.png,edge,1.431214074,0,1.006286379,-6.027891463,5.771796977,-3.922969362,-2.675719802,-0.825205683,0,0.757130243,-3.355262988,2.283482274
image_4636.png,edge,2.78120126,0,2.214860886,-9.188502189,-12.94039138,-3.92170122,0.376534243,4.018818541,0,0.056915245,-2.762317333,2.588024949
image_4637.png,edge,3.77870922,0,2.911353105,9.746330697,-2.27038316,-3.911032826,2.627370102,3.289718876,0,-0.282606203,4.740357316,-2.832992937
image_4638.png,edge,-0.595445424,0,4.045217362,12.66669252,12.06120493,-3.900669191,-2.415884049,1.400857985,0,1.735982526,-2.767657661,-2.612652946
image_4639.png,edge,0.013388118,0,2.152848008,-5.927563845,2.226738773,-3.898019689,-3.836839309,0.475620115,0,3.874904601,4.135550631,-0.880095375
image_4640.png,edge,-1.454444542,0,1.044619078,6.573672316,4.747405145,-3.894340275,-4.731928987,0.089803993,0,3.109733235,2.249771618,-1.177582552
image_4641.png,edge,4.536951486,0,2.100701788,3.039719839,-10.22402249,-3.889242784,0.190240841,4.972094783,0,-0.837241213,4.250121523,-3.978915368
image_4642.png,edge,1.564227162,0,3.719019349,12.11770952,-12.0690828,-3.880287789,-2.659844694,1.606295251,0,1.393086264,4.975362817,-3.569396176
image_4643.png,edge,-3.721320458,0,1.181135433,-6.76259434,-2.668917167,-3.868134093,-4.576793322,4.196331642,0,-3.521715387,3.434345498,1.131989637
image_4644.png,edge,4.861572675,0,4.721425081,-9.761497319,6.025124765,-3.86628336,3.313510472,1.61512764,0,-4.174909259,0.71838699,4.88575866
image_4645.png,edge,-2.936126077,0,3.816401948,-0.386660577,-8.238582686,-3.865769353,2.312822251,-3.823013182,0,3.565800072,1.088756457,-1.210251856
image_4646.png,edge,2.608566636,0,1.869315516,11.6748834,9.989237565,-3.861423469,-1.863101674,1.543843756,0,0.864543597,-0.071011982,-2.145071647
image_4647.png,edge,-3.005808513,0,2.53161828,12.29567413,5.759345753,-3.855608494,3.145528237,-0.085025711,0,4.198555084,-3.972759009,3.278067679
image_4648.png,edge,1.31931466,0,1.709085732,-8.006153379,-1.540254711,-3.849874312,-2.42630389,-0.392177701,0,-4.046958286,1.898755276,1.249654589
image_4649.png,edge,-2.020961965,0,3.461426927,-12.30592629,-11.69480541,-3.8408847,-4.364056103,0.163042358,0,-4.468634842,-1.675825114,-3.498017132
image_4650.png,edge,1.456625074,0,4.491590645,-4.481811562,-3.303015801,-3.840136017,-2.331423759,-1.846601081,0,3.599728495,4.901099653,-2.057018337
