sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_4282.png,edge,2.820945728,0,2.988055005,0,0,-6.238177936,-0.847992733,0.113301407,0,3.144591948,3.906625339,2.045318995
image_4283.png,edge,-0.962942093,0,2.429771486,0,0,-6.227462156,1.828023344,2.28370637,0,0.224355923,4.020353492,-4.094937412
image_4284.png,edge,-0.606143228,0,3.228582823,0,0,-6.221304327,-2.243710051,4.41596735,0,-1.189530858,-2.275863489,-2.61111503
image_4285.png,edge,2.054306067,0,2.516738176,0,0,-6.2096437,-0.280700182,2.709483509,0,-3.487112887,-4.449734979,-1.015703874
image_4286.png,edge,-0.246419873,0,3.576522736,0,0,-6.204677156,-2.540177702,3.420701164,0,-3.428094597,0.238822496,-1.543174096
image_4287.png,edge,0.604432605,0,3.275475102,0,0,-6.196702817,-1.197719116,4.926092818,0,-1.779948494,-2.721312732,3.327570702
image_4288.png,edge,-2.751895446,0,3.588592387,0,0,-6.173868466,3.974371048,0.537434999,0,2.232208788,2.178081609,-0.683638797
image_4289.png,edge,1.474125096,0,2.522032449,0,0,-6.161438868,0.79992297,-4.816366913,0,-2.575228194,0.507554109,2.377127537
image_4290.png,edge,-4.832029541,0,2.906852999,0,0,-6.140203765,-4.214217383,-2.870042972,0,-0.888980915,-2.819247109,2.331224454
image_4291.png,edge,-1.016051513,0,2.012723584,0,0,-6.13658387,0.376179899,-3.417467538,0,-2.423607648,4.056213524,-3.059994444
image_4292.png,edge,-1.99492464,0,2.828272502,0,0,-6.124309786,-0.891777751,4.403277082,0,3.959159089,-1.528850483,3.66482767
image_4293.png,edge,-0.201769168,0,3.036061783,0,0,-6.095285746,-0.824866016,3.214639504,0,-2.314814278,4.629912063,2.877666869
image_4294.png,edge,-0.7090497,0,2.752428332,0,0,-6.090888624,-0.635816379,-0.942449833,0,2.586898204,1.957430422,2.639707574
image_4295.png,edge,-1.843952706,0,2.807957223,0,0,-6.077976577,2.748079056,0.489207962,0,-1.196201867,4.083462704,-2.750670053
image_4296.png,edge,4.369318485,0,3.490111168,0,0,-6.077885377,-3.387309822,-1.534815293,0,3.550451677,-0.92588205,1.824493405
image_4297.png,edge,2.123101512,0,2.810977467,0,0,-6.071841791,0.796754845,-2.341911763,0,3.791893353,-2.329673827,-0.705110566
image_4298.png,edge,2.066310305,0,3.412405943,0,0,-6.071115402,0.393987329,-3.968372081,0,-1.532520097,-2.811562641,3.217208978
image_4299.png,edge,0.838725581,0,3.314595287,0,0,-6.068391539,3.196633047,-1.476858442,0,3.759084774,1.034627283,-4.93799214
image_4300.png,edge,4.159464912,0,2.434099018,0,0,-6.053184885,-4.220075236,-0.829836125,0,-1.334902921,-2.154366625,-0.922673684
image_4301.png,edge,2.943719444,0,2.831124594,0,0,-6.046207959,-2.267625969,2.913898972,0,-4.041416927,1.909779604,-4.36364869
image_4302.png,edge,-1.70484949,0,3.492229123,0,0,-6.042466097,-1.096077089,-4.703767115,0,3.331837981,-0.435757553,-2.807788802
image_4303.png,edge,2.431893924,0,2.919931421,0,0,-6.03898031,-0.296948977,2.571195352,0,4.935701426,-3.393059461,-4.141802279
image_4304.png,edge,1.102822715,0,3.582930329,0,0,-6.030772253,3.02858806,0.992473347,0,4.061973256,3.579660169,-4.436493302
image_4305.png,edge,-1.70947482,0,3.049886793,0,0,-6.023617607,4.150653183,-0.616088363,0,-2.157389735,0.584722078,0.14431781
image_4306.png,edge,-3.502050885,0,3.742741462,0,0,-6.023436401,4.201849317,0.877578436,0,-3.437428663,-4.790735531,4.132178594
image_4307.png,edge,3.55124439,0,3.594958341,0,0,-6.02304729,3.91272318,4.878398588,0,1.901191937,0.091683901,1.334521076
image_4308.png,edge,-3.723457403,0,2.552695884,0,0,-6.006491744,0.245147267,2.964573266,0,-3.779427924,-4.408829773,4.630694677
image_4309.png,edge,1.584992227,0,3.428468203,0,0,-5.994031062,4.350900816,-3.502041121,0,3.812756638,3.802503419,-4.290593922
image_4310.png,edge,-1.5655406,0,3.992303031,0,0,-5.980407162,-1.129843855,2.445521846,0,-0.623895055,0.010086241,2.418108906
image_4311.png,edge,-1.233240397,0,3.380808864,0,0,-5.97967259,2.956583203,2.639578249,0,1.872384923,-4.793062112,3.433241737
image_4312.png,edge,-4.977956645,0,2.937238095,0,0,-5.977306132,1.473657749,-2.991734929,0,-2.566853909,-0.467106646,-3.550564143
image_4313.png,edge,-2.225082399,0,3.198487803,0,0,-5.971838709,-0.948416733,0.462534278,0,0.624796037,-1.871082505,3.817596483
image_4314.png,edge,4.999767715,0,2.53822001,0,0,-5.966600043,1.408975346,2.043887146,0,1.303633453,4.749145402,1.498076303
image_4315.png,edge,-0.174759181,0,2.330180848,0,0,-5.966480449,-2.999798486,4.996726026,0,4.157352341,4.331562895,3.00245769
image_4316.png,edge,-4.365837488,0,2.234048066,0,0,-5.965060509,-3.886501586,-0.016615917,0,-0.873356641,2.745042228,3.020472495
image_4317.png,edge,1.461292721,0,3.017305979,0,0,-5.938878785,-4.175199656,0.513204987,0,-0.522778949,2.459735011,1.71892069
image_4318.png,edge,-3.821764266,0,3.883328978,0,0,-5.93078979,-3.143111945,-1.690191092,0,-2.484758064,-3.530518918,-2.625688351
image_4319.png,edge,4.106817812,0,2.983411459,0,0,-5.925829698,-0.655110771,-0.204358288,0,-2.991840625,3.595117796,-3.593694071
image_4320.png,edge,3.564679286,0,3.965242367,0,0,-5.919577229,-0.081082048,2.542079793,0,0.430798705,-0.189815726,1.312303879
image_4321.png,edge,3.175015808,0,3.946658087,0,0,-5.912753103,0.598425501,1.648249736,0,-4.395881288,-0.343528413,0.383419041
image_4322.png,edge,1.999499547,0,2.636541411,0,0,-5.870802026,2.247090685,4.350712407,0,-1.490955046,1.429598411,-1.80879122
image_4323.png,edge,-0.599829207,0,2.578250706,0,0,-5.861481285,4.799814173,-2.0848067,0,-3.555997211,-3.319774943,4.215777957
image_4324.png,edge,-3.206475026,0,2.028327376,0,0,-5.861472102,0.408335722,2.157335825,0,-0.989264314,-1.47421187,4.513564728
image_4325.png,edge,0.436554362,0,2.41208449,0,0,-5.861357341,1.08969774,3.362235146,0,1.534152738,0.611845716,-0.869368547
image_4326.png,edge,-3.349520319,0,2.689368316,0,0,-5.85581775,-0.642346129,-1.763873655,0,3.186148265,3.892255469,-3.187761406
image_4327.png,edge,-3.946108991,0,2.209441463,0,0,-5.852632126,-2.034040608,3.66735163,0,2.380104634,-0.246558208,-3.784410151
image_4328.png,edge,2.62563004,0,3.735909897,0,0,-5.850275593,-1.653710305,1.252984767,0,4.125715564,-2.529380824,-0.017110476
image_4329.png,edge,-0.507414167,0,2.835379498,0,0,-5.82553656,4.297648487,-2.23215098,0,-1.158757565,4.423265472,-1.921290096
image_4330.png,edge,1.89372011,0,2.387658702,0,0,-5.81073558,4.3847612,-2.431791615,0,4.306264085,-4.848709088,-3.258415691
image_4331.png,edge,-4.009461433,0,2.794557669,0,0,-5.806572706,4.986300333,3.776099676,0,-0.700038325,-0.800520114,2.652696937
image_4332.png,edge,4.655488474,0,2.348461092,0,0,-5.797625967,2.42403393,-2.124961818,0,4.797678846,-2.203764148,1.094419281
image_4333.png,edge,-0.6751842,0,2.109097659,0,0,-5.791682476,-4.959459013,2.465544593,0,4.298321339,4.141217034,1.083611663
image_4334.png,edge,-1.79742881,0,2.503109411,0,0,-5.791146326,4.965051957,-1.600706855,0,2.829787611,-4.055861561,0.1863853
image_4335.png,edge,-2.549278269,0,3.380366934,0,0,-5.775580435,-2.517419534,-3.18168645,0,-2.262733054,-1.893964018,2.452984873
image_4336.png,edge,-3.204195683,0,2.309743822,0,0,-5.750622227,0.126504345,3.787607993,0,-0.821916887,2.141600007,-1.370596962
image_4337.png,edge,3.514039379,0,3.975592178,0,0,-5.735979877,0.88269889,-2.005799962,0,-1.035730621,-1.368685597,3.908557222
image_4338.png,edge,0.248297778,0,2.662613138,0,0,-5.722014504,-3.393977267,4.021919409,0,-1.100992198,1.688558328,-2.363675648
image_4339.png,edge,-2.444943491,0,3.376558686,0,0,-5.712615712,3.689005264,-4.401886888,0,1.500417369,1.948672052,-1.507343278
image_4340.png,edge,2.075722506,0,3.777982506,0,0,-5.704244388,0.673641198,-3.004475032,0,0.395057559,-2.715710503,4.277428078
image_4341.png,edge,3.842722375,0,2.403746459,0,0,-5.697033045,2.780689781,-4.67544937,0,-2.226843627,-3.847845477,-0.752036118
image_4342.png,edge,-0.659627605,0,3.29908804,0,0,-5.685785543,-4.257493307,1.669454884,0,0.388820828,-4.265872226,-0.567654093
image_4343.png,edge,3.529643088,0,3.859054553,0,0,-5.684469491,-3.333802216,-3.464099164,0,0.585719852,-2.458065339,-4.542647095
image_4344.png,edge,1.821279968,0,3.969915338,0,0,-5.677101784,-2.393157246,1.918346547,0,0.965227046,2.589508272,2.799835568
image_4345.png,edge,-1.081734923,0,2.034406159,0,0,-5.665665334,-1.060779139,-4.390462965,0,-4.021439538,-1.110492018,2.99918887
image_4346.png,edge,1.265805892,0,2.752536162,0,0,-5.661679201,-0.320969593,-4.973300308,0,3.669004001,4.987112796,0.235542656
image_4347.png,edge,0.011120258,0,3.688650269,0,0,-5.646287061,-1.6465395,-1.359403947,0,-4.618707045,3.704781871,-0.07488261
image_4348.png,edge,3.579855922,0,2.231320454,0,0,-5.629565122,4.634174344,-1.96044114,0,-4.548691256,0.529103542,0.192230855
image_4349.png,edge,-2.935041477,0,3.007658933,0,0,-5.623768349,-3.520147821,-2.827176939,0,-3.632755083,2.531353061,1.012312902
image_4350.png,edge,-1.375293687,0,3.922566892,0,0,-5.614074685,1.173330357,1.033134982,0,-3.149165294,0.408477918,2.962681788
image_4351.png,edge,3.85207508,0,3.425779449,0,0,-5.603924916,-2.352102085,0.068285914,0,1.283164702,-1.40725646,0.64062055
image_4352.png,edge,-4.279217357,0,2.569568939,0,0,-5.598533113,-2.465346322,1.580493744,0,0.364211162,-3.550887591,0.715894727
image_4353.png,edge,0.762357344,0,2.989853545,0,0,-5.583840962,-1.490750886,2.945353323,0,4.22501126,3.844372329,-0.368731771
image_4354.png,edge,3.352358853,0,2.464536795,0,0,-5.578246878,3.934977613,0.091081689,0,-0.766507234,3.088797928,-0.657589585
image_4355.png,edge,1.449165716,0,2.568856579,0,0,-5.570743407,3.715609093,-2.353261023,0,2.211817244,-1.010211714,-4.2771176
image_4356.png,edge,4.891238239,0,3.581045662,0,0,-5.567447899,-2.79779762,-3.634568521,0,1.578134134,-3.870665528,0.680613765
image_4357.png,edge,-0.282884508,0,3.07278235,0,0,-5.566337278,0.037604581,-2.476571838,0,1.452875518,-1.040197492,4.571511419
image_4358.png,edge,-4.51228775,0,3.743373773,0,0,-5.565886517,1.320565235,1.286223277,0,-1.599682748,-4.375865504,2.282331765
image_4359.png,edge,3.702265718,0,3.997725953,0,0,-5.561148755,-3.137059074,4.834517654,0,1.636640195,3.950594152,-2.939959613
image_4360.png,edge,0.857550548,0,3.636660688,0,0,-5.552237468,2.810692112,-3.277613464,0,4.13733902,3.180451547,-3.566436335
image_4361.png,edge,-1.875802589,0,2.598901507,0,0,-5.547254817,2.171600973,-1.555889653,0,-1.520103752,-4.649700828,-0.813908219
image_4362.png,edge,2.537491222,0,3.975821768,0,0,-5.533459097,1.544024312,-0.581716312,0,-4.208461818,-4.20453774,1.715361668
image_4363.png,edge,-1.647695001,0,3.400132419,0,0,-5.519590282,1.578026031,0.736307558,0,-3.159853727,1.36981364,-2.62864851
image_4364.png,edge,-1.825236564,0,3.730388178,0,0,-5.516912323,-4.758821968,0.392361735,0,-2.893119061,1.760558043,-3.004635496
image_4365.png,edge,4.966723773,0,3.989094515,0,0,-5.5103001,-0.945306986,-0.651911578,0,-3.714730398,2.458441261,4.352003854
image_4366.png,edge,1.776451431,0,3.895181524,0,0,-5.501722521,-0.212786151,-2.209595867,0,-2.595601098,4.771587648,2.135961328
image_4367.png,edge,-0.023843823,0,3.535459213,0,0,-5.499148105,-3.773062486,0.545271707,0,3.392243224,-2.707757113,-4.719899995
image_4368.png,edge,-0.831308733,0,3.831411562,0,0,-5.486226862,-4.876474304,0.012673114,0,-4.397238548,-1.310573475,-0.234940049
image_4369.png,edge,1.080196722,0,2.4559878,0,0,-5.455123136,-1.561375275,3.499685123,0,3.542111819,-2.656710726,3.878886653
image_4370.png,edge,0.402983366,0,3.339892672,0,0,-5.44666316,-3.907695096,-3.802522919,0,-1.143521294,2.247788677,0.677567566
image_4371.png,edge,0.737631799,0,3.03673635,0,0,-5.442668755,0.681983898,-0.78231693,0,-1.312166292,-4.240501446,-0.984191763
image_4372.png,edge,4.077775244,0,3.418016913,0,0,-5.434964389,4.939805323,-0.361075427,0,0.509187766,3.910963135,0.876356345
image_4373.png,edge,3.240915213,0,2.093509683,0,0,-5.431062928,2.27125837,-2.198482607,0,0.807202336,-3.914164593,1.356313837
image_4374.png,edge,4.387123571,0,3.332042517,0,0,-5.429157201,-3.518540711,3.532417057,0,-4.631601788,-0.554642498,1.631901883
image_4375.png,edge,-4.501283781,0,3.920875074,0,0,-5.426994688,-2.461783758,1.222005981,0,4.945106977,3.262450856,-3.047228663
image_4376.png,edge,3.765571613,0,2.7670355,0,0,-5.42304211,4.218718309,0.130865201,0,1.816389679,-2.437420004,3.140994394
image_4377.png,edge,-2.378595838,0,2.401601145,0,0,-5.413520144,1.548135343,3.647055756,0,3.621124864,-2.050649433,-3.362244663
image_4378.png,edge,0.119338778,0,3.706200928,0,0,-5.385088872,0.813100922,-4.009559395,0,3.693095685,2.652816794,-0.220327087
image_4379.png,edge,2.136701708,0,2.000824944,0,0,-5.38363258,-4.376173484,-3.151613995,0,-1.244025143,2.731224663,-4.005316303
image_4380.png,edge,4.205153573,0,3.291012777,0,0,-5.378193303,-3.50820512,-3.92768009,0,-0.744865513,-4.607025137,-4.872456447
image_4381.png,edge,-2.980470862,0,3.955050637,0,0,-5.36725279,-2.820967783,3.021488,0,1.815059165,0.522964344,1.722168246
image_4382.png,edge,-3.627467681,0,2.744686764,0,0,-5.331366878,-4.699051498,-4.789708447,0,-2.359434081,-2.9128138,-0.647139492
image_4383.png,edge,-2.291247591,0,3.147371332,0,0,-5.324122435,-0.574596353,3.256889042,0,3.841434397,1.421851088,2.32178682
image_4384.png,edge,4.876905009,0,3.777575152,0,0,-5.319032991,2.255421625,-4.778878178,0,0.219028195,-2.056859207,4.069219488
image_4385.png,edge,-2.022981394,0,2.465437172,0,0,-5.318177284,-0.587137525,-0.654417554,0,3.92297794,4.287309779,-2.25671844
image_4386.png,edge,-2.789131946,0,2.321735967,0,0,-5.307562061,-4.069825647,-4.344434796,0,0.259754721,1.861458194,0.417434829
image_4387.png,edge,0.259786615,0,2.406484811,0,0,-5.304764141,-2.76946403,-3.378903253,0,0.701909663,0.596468086,4.037202201
image_4388.png,edge,1.543658686,0,2.807272213,0,0,-5.299613807,-1.021007549,-0.814732843,0,2.425078978,-3.832093667,-0.740163839
image_4389.png,edge,3.526057376,0,3.020432434,0,0,-5.29003695,3.18301924,-1.965622214,0,2.46960718,3.977408236,2.887734313
image_4390.png,edge,3.259756534,0,2.22717797,0,0,-5.284247914,0.254604029,2.403459002,0,3.443954086,4.351616606,-3.018479305
image_4391.png,edge,-1.790447439,0,3.228120689,0,0,-5.269130179,3.563239007,4.759314073,0,3.43678114,4.498855977,0.010300384
image_4392.png,edge,-2.153778498,0,2.94928038,0,0,-5.263354246,2.121993622,-3.068029729,0,-1.903301018,-0.488226108,-3.945936608
image_4393.png,edge,-0.817712766,0,2.836018113,0,0,-5.253033947,1.885154163,-2.239306546,0,-0.433320215,-4.762253017,2.468237329
image_4394.png,edge,-3.26473101,0,3.589824948,0,0,-5.252264645,1.052767643,2.21979961,0,-3.485903659,-3.322755941,-2.232571679
image_4395.png,edge,2.099893938,0,3.419971348,0,0,-5.24925429,4.624087844,3.984832219,0,2.667379298,-4.914410525,-0.008861577
image_4396.png,edge,-0.001975345,0,2.284766313,0,0,-5.230714642,3.746716914,3.390237225,0,-2.511309339,-0.058523067,-3.682298796
image_4397.png,edge,0.493775448,0,2.632238501,0,0,-5.207042817,-2.939752022,-3.19122186,0,1.665674444,0.67830572,3.877061405
image_4398.png,edge,-0.648996114,0,3.966291634,0,0,-5.20637813,4.985979542,0.732133619,0,-1.149024802,-4.796834529,-0.115874325
image_4399.png,edge,2.290853502,0,3.207139158,0,0,-5.19721801,1.584422984,-4.37584919,0,3.977091075,-2.808844519,2.566877918
image_4400.png,edge,-2.377644287,0,3.526559748,0,0,-5.177505401,-4.800155601,3.00695622,0,0.221877909,-1.558099389,1.637983022
image_4401.png,edge,0.546999506,0,3.706323452,0,0,-5.162097226,-1.980774945,-1.634365276,0,1.838023171,-1.916799117,4.798641357
image_4402.png,edge,-2.697491496,0,2.057127686,0,0,-5.159303514,-1.552287387,-1.219177051,0,1.888412188,0.524213,2.855632619
image_4403.png,edge,4.223325104,0,2.698839951,0,0,-5.14907022,-1.449892699,1.237873998,0,-3.83114814,-4.810640175,-1.056333512
image_4404.png,edge,2.119026714,0,2.864165088,0,0,-5.135376655,-2.248303094,-1.907626282,0,-3.747002413,3.735793535,-2.408334189
image_4405.png,edge,-0.344431125,0,3.638918964,0,0,-5.129503852,-4.965446528,1.131746678,0,0.197086727,-4.429525532,3.698082821
image_4406.png,edge,2.149601844,0,3.758086659,0,0,-5.116800122,3.167083521,-4.421172355,0,-4.525779817,1.418625133,-1.076931584
image_4407.png,edge,-1.98133411,0,2.25830503,0,0,-5.116577726,-1.271576094,-3.165995084,0,-4.864852035,1.310221572,-4.542230936
image_4408.png,edge,4.2080949,0,3.969409423,0,0,-5.11432903,4.471458437,3.001516524,0,0.731767251,3.506542927,-4.784334432
image_4409.png,edge,3.568427046,0,3.714544961,0,0,-5.110323554,-1.288295099,4.004955646,0,-4.787304905,2.199986702,-0.643669562
image_4410.png,edge,-1.907953824,0,2.703645417,0,0,-5.094230625,2.342835944,-2.394497122,0,-2.243340832,-1.705241529,4.653771466
image_4411.png,edge,-0.905675101,0,3.342790468,0,0,-5.073112695,-3.666596096,-0.068511572,0,2.994795759,0.020952419,0.757775484
image_4412.png,edge,4.130226136,0,3.780349222,0,0,-5.067689487,-4.820041993,4.774497787,0,-3.913028302,-3.248664227,0.625551072
image_4413.png,edge,-1.617623714,0,2.83963318,0,0,-5.064535515,-0.240530555,2.378228744,0,-0.042245926,-2.497194752,-0.827651671
image_4414.png,edge,-4.239084641,0,3.300023771,0,0,-5.061749431,2.288718771,4.337077031,0,0.561898441,0.549126813,0.719575419
image_4415.png,edge,-2.159797932,0,3.02903308,0,0,-5.049363803,-3.428721105,-1.317771265,0,-0.893126293,-2.673390549,-3.776489704
image_4416.png,edge,1.736443021,0,3.075929779,0,0,-5.045722983,-2.185716224,3.583047189,0,3.299430966,-0.266864557,-3.102415021
image_4417.png,edge,-3.836396796,0,2.948789142,0,0,-5.044149613,2.612679133,1.533465765,0,-3.642263728,1.573743605,-4.290462443
image_4418.png,edge,-2.960158574,0,3.715706331,0,0,-5.038833876,4.952280923,-4.734188699,0,1.855390897,-4.957252767,0.557367169
image_4419.png,edge,1.362800562,0,3.735414945,0,0,-5.035845278,-2.818703717,2.604036087,0,-0.007299231,1.32469873,2.280303716
image_4420.png,edge,1.476639153,0,3.475854564,0,0,-5.033367078,3.767979073,-4.606043709,0,-0.899817715,-1.821769926,0.516491663
image_4421.png,edge,4.870300239,0,3.094123799,0,0,-5.031928117,-4.421173231,0.498104493,0,-3.778753011,4.780353695,1.892379611
image_4422.png,edge,3.98020291,0,3.941921735,0,0,-5.027710174,2.0911458,0.614569613,0,3.570877356,-4.065551816,-4.619593367
image_4423.png,edge,1.74384947,0,3.923300618,0,0,-5.02768269,-4.083850071,1.610380651,0,2.887534618,-2.220413735,-0.30196722
image_4424.png,edge,3.363700019,0,2.590196277,0,0,-5.027522566,-0.704920604,-4.297453273,0,2.623182413,0.984375137,-4.09119467
image_4425.png,edge,-2.832693425,0,3.125336572,0,0,-5.013685966,-3.88870304,-4.816831869,0,-4.406035664,0.681766069,-2.204627195
image_4426.png,edge,-4.533992401,0,2.792029514,0,0,-5.00804101,2.077069041,0.810133553,0,1.761406439,3.644694386,-2.244177804
image_4427.png,edge,3.046909747,0,2.735069528,0,0,-5.007143199,1.936940336,4.752045234,0,-0.403959287,-2.056603069,0.025335895
image_4428.png,edge,1.942861437,0,2.054370281,0,0,-5.006925543,-2.200328131,-2.122043118,0,-0.013493101,0.240476358,-1.166001426
image_4429.png,edge,4.971960342,0,3.932741513,0,0,-5.002746641,0.84210603,2.380045569,0,2.46518011,3.564705474,1.32545283
image_4430.png,edge,-1.805665985,0,2.813055412,0,0,-4.997071134,-3.628146071,-1.928543997,0,-0.087495996,4.132636701,-1.171746581
image_4431.png,edge,4.706077035,0,3.629333117,0,0,-4.996186618,-1.99933975,-1.231169141,0,-4.233011624,-1.740578626,-4.86173724
image_4432.png,edge,3.708149536,0,2.073337209,0,0,-4.990047203,2.532509748,1.708501197,0,-0.640723707,-1.880954642,0.707307392
image_4433.png,edge,-4.01274814,0,3.177171658,0,0,-4.978861883,0.424303863,-2.978984999,0,4.05992409,3.952890566,0.143900196
image_4434.png,edge,-0.780396496,0,3.633699155,0,0,-4.972298012,-3.873298058,4.736089041,0,-3.841731105,-3.781683082,-2.309287668
image_4435.png,edge,1.906032403,0,3.386711782,0,0,-4.966475201,2.450511345,-2.972494719,0,-0.283427896,4.813816002,3.045927072
image_4436.png,edge,2.029311605,0,3.411699095,0,0,-4.92753795,-2.514096454,-4.186322189,0,0.783730733,-0.30649217,0.252398461
image_4437.png,edge,1.771476314,0,2.893120133,0,0,-4.926424294,-2.891625627,-0.566178561,0,-4.162325994,-4.936899868,-0.959921552
image_4438.png,edge,1.814431882,0,3.109381638,0,0,-4.901876587,-2.8643889,4.58179434,0,2.328422553,-0.751870891,-1.586384232
